2.971007357182044520e-02,1.375339372881117551e-02,1.543179484293893435e-02,2.518920477724478565e-02,5.353475318975339792e-02,2.329601403913514335e-01,2.811792240494042638e-01,1.979625318271976686e-01,7.267503200303852828e-02,4.027986833035576003e-02,1.886860466752008150e-02,1.845537862056353604e-02
2.352352438127783968e-02,2.180973126010066904e-02,1.606509671791479452e-02,2.212335540127608954e-02,5.089622811271959923e-02,1.774272880423512500e-01,2.721075028149052000e-01,2.187485539870540063e-01,6.847803174287618588e-02,5.006332465582749580e-02,4.602734185545526158e-02,3.273002102824159459e-02
1.194354923085311215e-02,9.769985367125989459e-03,1.705989752567384221e-02,1.849371287442400438e-02,2.175229034687131968e-01,3.466768050526886635e-01,1.769693593807332432e-01,8.543211186412204283e-02,4.507603052715186687e-02,3.987716048564048099e-02,1.597827320297844425e-02,1.520021101989510980e-02
1.175596574442203980e-02,1.479836613846459425e-02,1.042525573307426755e-02,4.969344686548399226e-02,3.698775148106119015e-02,1.133579882059362193e-01,2.565004775861083886e-01,2.413782781319988024e-01,7.789687949862983407e-02,5.468973230686335896e-02,5.015606588783393799e-02,8.235979242012338164e-02
2.329710748059895392e-02,1.044921642767116139e-02,1.747719039578924174e-02,1.556681172861525304e-02,3.884965082082867532e-02,2.048274714037716104e-01,3.093957337518727368e-01,1.983940136183840186e-01,7.319049091182928957e-02,4.544481700791895562e-02,4.098515294919660712e-02,2.212234350352349985e-02
1.066781418413557080e-02,8.184258519292638215e-03,1.177161670184354199e-02,1.382621940807223816e-02,4.177783242146677206e-02,2.423324658647705299e-01,3.355559653832230205e-01,1.645034596285595285e-01,8.252289912091965995e-02,4.336932986345908014e-02,2.699125017929960429e-02,1.849688872495782246e-02
6.753328902289051916e-03,5.410369285799145576e-03,9.070797170553463948e-03,1.723050099698496263e-02,6.231156020922234973e-02,1.742813199374516342e-01,3.963545028079334953e-01,1.997630354579869594e-01,6.858485931434406269e-02,2.908595262635700618e-02,1.936896149807827705e-02,1.178481179299959228e-02
1.555631428449489977e-02,1.352552885778100268e-02,1.520421663608040666e-02,1.302049990752991021e-02,4.688233536767530407e-02,1.531802597698206092e-01,3.784267281237107539e-01,2.094554223037855822e-01,5.359708648087291999e-02,3.426372469520436170e-02,4.051256881908582574e-02,2.637531475395843081e-02
1.226302077534569858e-02,8.906900621256317804e-03,1.186042886726491365e-02,2.071388808479369265e-02,8.261862878264936150e-02,1.056189182569195473e-01,1.863519561780489497e-01,2.986964750940791502e-01,1.738992184194704804e-01,6.021866441025184452e-02,2.708499409917833681e-02,1.176690641074172247e-02
1.478104710595386055e-02,1.878317841848716266e-02,1.166696268229629185e-02,2.020602687821916946e-02,2.881613482525210643e-02,1.594498056164032063e-01,3.659404416553194150e-01,1.678665166854143298e-01,5.778027746531683856e-02,3.704339589130305893e-02,4.122313658161150945e-02,7.644307619442305968e-02
1.165349402556166598e-02,9.575893112699546128e-03,1.203436208416497170e-02,9.611003194254159540e-03,1.143573519365881364e-01,1.390183679154915475e-01,3.435162746676945211e-01,1.784034835307003186e-01,7.683078085584639505e-02,4.611938190991211189e-02,2.989699770639575940e-02,2.898260906069083029e-02
1.822269910544209448e-02,1.850360475490077719e-02,1.483495286089745076e-02,1.196561618402334007e-02,7.184553806090709926e-02,1.517023123477925506e-01,3.864707158874448600e-01,1.576676391869409055e-01,8.800544932847877144e-02,3.542786873387505225e-02,2.321510380247389718e-02,2.213849974682323418e-02
1.821906823563001002e-02,9.869033717990326193e-03,1.276873850573751260e-02,9.422925289106143937e-03,4.819866992771928288e-02,1.275357081915544921e-01,2.638675593296328503e-01,2.001186648420831826e-01,1.369006393849057091e-01,9.117564069534921101e-02,6.019787139363157874e-02,2.172548048665968665e-02
