4.688378760540690832e-02,4.563123504166600314e-02,4.487721968813924989e-02,4.019522788118137097e-02,4.769457587966979134e-02,6.143717100535971837e-02,2.066339157880170141e-01,2.487257140525397925e-01,9.160310760774879879e-02,6.315810016517371672e-02,5.479651343300528943e-02,4.836343185209234646e-02
4.092907715760232823e-02,4.079034558849931741e-02,4.000039171266570048e-02,3.829154520853803034e-02,4.827205750341932722e-02,8.820716377180125300e-02,2.023408096047945581e-01,2.072208965650063628e-01,1.087508609517964936e-01,7.005291385259199144e-02,6.477784995446340954e-02,5.036608812882124170e-02
3.650363304484561394e-02,3.845923955106876624e-02,3.990448793301894226e-02,3.850828297442232540e-02,4.487166715454655314e-02,9.203611435087197257e-02,2.047333033964103266e-01,2.338099230171513943e-01,1.084610633533747287e-01,6.634808876246583997e-02,5.192319186860040736e-02,4.444100459322311569e-02
3.929637249995365789e-02,3.876037245052425806e-02,3.795868937947567689e-02,3.687278726204377965e-02,4.359981958269229518e-02,6.360791364683929250e-02,2.080498866213151832e-01,2.355527133650917315e-01,1.145665350608908450e-01,7.075355119341106280e-02,5.804401688013988841e-02,5.293734205762232192e-02
4.200471489459139951e-02,4.057229244836253745e-02,3.835665627585776311e-02,3.377186363234230271e-02,4.119027670082276577e-02,4.738443043969254448e-02,2.414653122186545264e-01,2.151599993755106410e-01,1.100896662624832878e-01,7.469543133999802242e-02,6.710268166134983336e-02,4.820667475033436206e-02
4.708380097058416369e-02,3.654718792882382522e-02,3.390177760316819000e-02,2.899032004962114398e-02,3.560159445071713058e-02,8.148539226932303980e-02,1.892616603495768934e-01,2.651252742502513415e-01,1.167852973722632720e-01,5.953298939246744886e-02,6.023993308800435625e-02,4.544477227519921891e-02
5.003832864872070907e-02,4.513416614159856954e-02,4.143937963137838548e-02,4.567854405096519882e-02,5.741203059308624262e-02,8.578634039966544222e-02,1.430618797385081464e-01,2.408308825746694470e-01,1.001131607724135286e-01,7.745561256798771943e-02,6.046403852227585224e-02,5.258563635873075848e-02
5.857972423422288383e-02,5.489711292074484633e-02,4.934219080367340665e-02,4.789395039576569563e-02,5.656939051882612507e-02,8.416397121922239433e-02,1.853047605902579942e-01,1.855127951239905759e-01,8.269172682665322516e-02,7.578057957620965013e-02,6.521882632516998179e-02,5.404497146526323487e-02
3.148060474966051653e-02,3.835108479025687439e-02,3.790032913667534809e-02,3.498175715326543034e-02,4.484168270770905879e-02,7.062122066898943173e-02,2.091194389084342353e-01,2.402796953005179315e-01,1.284653612707340464e-01,6.914279882406638988e-02,5.066890438026767224e-02,4.414712210942305787e-02
4.135006800373031144e-02,4.085923781989065501e-02,4.019740873329396419e-02,3.776067436900613222e-02,4.635495255572109896e-02,6.629057463547942397e-02,1.590083963627900165e-01,2.994032454958414080e-01,1.084798039212581666e-01,6.643465704428395957e-02,5.089750674099841055e-02,4.296347431770645986e-02
6.287598472985121700e-02,6.499417098618376354e-02,5.173283108665089475e-02,5.159144082017025346e-02,7.783400782715173272e-02,1.106712302820602456e-01,1.799337866714330325e-01,1.169831051970259966e-01,8.016561335364373597e-02,7.422722216145700991e-02,7.087387187907663588e-02,5.811673500529546815e-02
3.423415992568720756e-02,3.852521312885531790e-02,3.797729374959495086e-02,3.405937560757189148e-02,4.244705900836411722e-02,5.681668659993440590e-02,1.530933878503296375e-01,3.251459645443137148e-01,1.176102074041779355e-01,6.302251182739949942e-02,5.531432701163985222e-02,4.175381334213146278e-02
3.390973046605524899e-02,3.285918891188407964e-02,3.960016388448245328e-02,3.732749232229214120e-02,4.034604838794398490e-02,8.709339664597100239e-02,2.542450633301466811e-01,2.179961270034702914e-01,9.534189874880501236e-02,6.896630212874736710e-02,4.993224006975596069e-02,4.238234810044577694e-02
3.869984568724667978e-02,4.192910150705719124e-02,4.289809168696068209e-02,4.113512717462526613e-02,4.804398447054504528e-02,5.800067871999385616e-02,2.377803721861400377e-01,1.949975348377581685e-01,1.206456804167938407e-01,6.482416243178117099e-02,6.077318586469567657e-02,5.027223501640239872e-02
